,price,resid_area,air_qual,room_num,age,techers,poor_prop,airport,n_hos_beds,n_hot_rooms,rainfall,parks,avg_dist,Sold,waterbody_Lake and River,waterbody_None,waterbody_River
98,2.318861742950106,-1.2032820784120826,-0.9475821284118632,2.0696973432196226,-1.1263776003479788,0.21062164943564413,-1.2732073391240977,0.9020089088720731,2.033652987173742,-0.5141993288405902,-1.1344251295223844,-0.3129717341367905,-0.9128709291752769,-0.1414616511638013,1,0,0
99,1.1633088549161394,-1.2032820784120826,-0.9475821284118632,1.928525453774797,-0.21602696026889123,0.21062164943564413,-0.9059520266862766,-1.108636500331755,-0.9127265072581846,0.04279801121272133,-0.6544760362629141,-0.33141802417425925,1.0954451150103321,-0.14146165116380152,0,0,1
100,0.5419266415393835,-0.3759760879053486,-0.299707373688831,0.7705798367809248,0.40272699040986376,-1.1302295799867683,-0.4531907063907951,0.9020089088720731,1.195930060417355,0.4162185660289237,-1.2144166450656295,-0.7059404309779563,-0.9128709291752769,-0.4837032631966463,0,0,0
101,0.4329122181399527,-0.3759760879053486,-0.299707373688831,0.8613331942811706,0.09690607225829502,-1.1302295799867683,-0.6984948272939199,0.9020089088720731,-0.4576502680903589,-0.5406429456982256,1.5052948834047029,-0.9451029605427432,1.0954451150103321,-0.44567641741521885,0,0,1
102,-0.4283017267155507,-0.3759760879053486,-0.299707373688831,0.22942092724242427,0.5983101357393552,-1.1302295799867683,-0.28358042850920595,-1.108636500331755,-0.7706005947252901,0.02048143282419685,1.4253033678614577,-0.010622922518587307,1.0954451150103321,-0.5134117364633863,1,0,0
103,-0.3519916303359492,-0.3759760879053486,-0.299707373688831,-0.2209846247958304,0.6694312794955339,-1.1302295799867683,0.11030790276952555,0.9020089088720731,-0.6927046618947614,0.21261800155279553,-0.2545184585466887,0.08971041210063792,1.0954451150103321,-0.514600075394056,0,1,0
104,-0.2647800916164045,-0.3759760879053486,-0.299707373688831,-0.17056609285124918,0.7618887663785661,-1.1302295799867683,-0.04528499677474203,0.9020089088720731,-0.5451123681106017,-0.5504255554027842,-1.5343827072386098,-0.8214283885348317,1.0954451150103321,-0.6524473913517294,0,1,0
105,-0.3301887456560631,-0.3759760879053486,-0.299707373688831,-0.7016412960008347,1.000144597961765,-1.1302295799867683,0.5350344663903642,0.9020089088720731,-0.006673814860982834,0.02185711231390027,1.4253033678614577,-0.28557202297490525,1.0954451150103321,-0.8033664355467688,0,1,0
106,-0.3301887456560631,-0.3759760879053486,-0.299707373688831,-0.7268505619731245,0.8294538529469361,-1.1302295799867683,0.8420150519777033,0.9020089088720731,1.633240560518568,0.21292370810606262,-1.5343827072386098,-0.5916209003852674,-0.9128709291752769,-0.7534562004586456,0,0,0
107,-0.23207576459657553,-0.3759760879053486,-0.299707373688831,-0.23779080211069029,0.5911980213637372,-1.1302295799867683,0.20142086196211478,0.9020089088720731,-1.2926400042211146,0.2142993875957664,1.4253033678614577,-0.25950906908193505,-0.9128709291752769,-0.7950480630320815,1,0,0
108,-0.2974844186362338,-0.3759760879053486,-0.299707373688831,0.34538355071495996,1.0143688267130002,-1.1302295799867683,-0.053695423777134946,-1.108636500331755,0.4757343305631687,-0.5508841152326853,0.7053797279722521,-0.4085259190976464,-0.9128709291752769,-0.6465056966983815,1,0,0
109,-0.3410901879960064,-0.3759760879053486,-0.299707373688831,-0.06636779349911659,0.8045614526322734,-1.1302295799867683,0.4060745856870075,0.9020089088720731,1.2902251370016793,0.21277085482942926,0.14543911916953664,0.09602477556168137,-0.9128709291752769,-0.5942187837489191,0,1,0
110,-0.09035701417731537,-0.3759760879053486,-0.299707373688831,-0.12350879636964116,-0.5040675924814151,-1.1302295799867683,0.04863143808531142,0.9020089088720731,-0.6599063743871704,-0.5479799029766445,-0.17452694300344362,-0.8686382606092307,-0.9128709291752769,-0.48370326319664614,0,1,0
111,0.0295588515620587,-0.16440753654119333,-0.06647246198853923,0.7504124240030917,0.4631799626026153,0.30309414801649986,-0.34946210669461664,0.9020089088720731,-1.533160779276781,0.02690127044281348,-0.41450148963317884,-0.011750020062318747,1.0954451150103321,-0.5324251593541,0,0,1
112,-0.4064988420356646,-0.16440753654119333,-0.06647246198853923,-0.597442996648702,0.8650144248250254,0.30309414801649986,0.49858928271332886,0.9020089088720731,4.248231628573706e-15,0.402920330961789,-0.33450997408993377,0.3002940710702602,-0.9128709291752769,-0.6857208814104783,0,0,1
113,-0.41740028437560783,-0.16440753654119333,-0.06647246198853923,-0.29661242271270144,0.9539158545202489,0.30309414801649986,0.6219422120817572,0.9020089088720731,1.4856482667344089,-0.5525655012756565,1.585286398947948,0.5533092997561032,-0.9128709291752769,-0.5930304448182495,0,0,1
114,-0.43920316905549395,-0.16440753654119333,-0.06647246198853923,-0.024352350211966835,0.555637449485648,0.30309414801649986,-0.30881170951638465,-1.108636500331755,-0.8402969556789212,-0.17073801624459922,-0.014543911916953494,0.23783797349305394,1.0954451150103321,-0.7320660997065928,1,0,0
115,-0.46100605373538,-0.16440753654119333,-0.06647246198853923,-0.5722337306764107,0.6978797369980053,0.30309414801649986,0.4355110801953823,-1.108636500331755,-0.22806225553722212,-0.362110318590029,-1.2144166450656295,-0.0592893977667766,1.0954451150103321,-0.6334339684610157,0,1,0
116,-0.1448642258770308,-0.16440753654119333,-0.06647246198853923,-0.15544053326787588,0.13957875851200235,0.30309414801649986,-0.08593539395297425,-1.108636500331755,-0.9400584135145105,0.024455618016674067,-1.2944081606088746,-0.15815370214273441,1.0954451150103321,-0.5062817028793687,0,1,0
117,-0.36289307267589244,-0.16440753654119333,-0.06647246198853923,-0.41593628164821034,0.49874053448070466,0.30309414801649986,-0.3298377770223666,-1.108636500331755,1.0825026494536025,0.40353174406832415,-0.8944505828926492,0.5982631879981908,1.0954451150103321,-0.49796333036468143,1,0,0
118,-0.23207576459657553,-0.16440753654119333,-0.06647246198853923,-0.6663483236396267,0.16091510163885575,0.30309414801649986,0.38084330467982874,0.9020089088720731,0.07395530859517804,0.2142993875957664,0.06544760362629158,0.20098926473914563,-0.9128709291752769,-0.6263039348769983,0,0,1
119,-0.3519916303359492,-0.16440753654119333,-0.06647246198853923,-0.903315423779158,-0.12001341619804987,0.30309414801649986,0.13413744594297194,0.9020089088720731,1.5621776042521214,-0.36058178582369155,-1.5343827072386098,-0.14554333339146455,1.0954451150103321,-0.49320997464200295,0,0,1
120,-0.057652687157486046,2.117614631276323,0.22723076015256793,-0.6697095591025999,0.040009157253352245,-0.2979770927590649,0.24066952130661465,0.9020089088720731,-0.04083869768139003,-0.5475213431467433,-1.2944081606088746,0.23724072100245597,1.0954451150103321,-0.7308777607759233,0,0,1
121,-0.24297720693651836,2.117614631276323,0.22723076015256793,-0.44450678308347336,0.5520813922978387,-0.2979770927590649,0.22665214296929329,0.9020089088720731,1.2341947291762108,-0.5501198488495167,-0.014543911916953494,0.2176297697794287,1.0954451150103321,-0.7593978951119934,1,0,0
122,-0.22117432225663228,2.117614631276323,0.22723076015256793,-0.5167733455373712,0.8650144248250254,-0.2979770927590649,0.739688190115257,0.9020089088720731,0.6902897946753267,-0.5498141422962494,0.9453542746019873,0.5899975863404061,1.0954451150103321,-0.8104964691307864,0,1,0
123,-0.5700204771348109,2.117614631276323,0.22723076015256793,-0.6932382073434047,1.0108127695251916,-0.2979770927590649,1.7881880897468987,0.9020089088720731,0.8515480415876497,-0.5547054471485284,0.9453542746019873,-0.19757029534392082,-0.9128709291752769,-0.8794201271096233,0,0,0
124,-0.4064988420356646,2.117614631276323,0.22723076015256793,-0.6545839995192266,0.9681400832714843,-0.2979770927590649,0.6906273659346318,-1.108636500331755,-1.1095162323037309,0.020787139377464275,1.3453118523182126,0.7216272715581216,-0.9128709291752769,-0.849711653842883,0,0,1
125,-0.1230613411971447,2.117614631276323,0.22723076015256793,-0.47475790225021997,0.7049918513736233,-0.2979770927590649,0.302345985990829,0.9020089088720731,0.15595102736415628,0.21582792036210385,-1.3743996761521196,0.5896155480984696,-0.9128709291752769,-0.8580300263575705,0,0,0
126,-0.7444435545739003,2.117614631276323,0.22723076015256793,-1.1016283160945095,0.9610279688958663,-0.2979770927590649,2.047509588987345,-1.108636500331755,-0.1269342023888167,-0.5571510995746682,0.2254306347127817,0.8480692201361967,-0.9128709291752769,-0.9697338858405129,0,0,0
127,-0.6899363428741849,1.5689954911872015,0.5986789528604399,-0.9671788975756274,0.9752521976471022,-1.2689383278580526,0.6359595904190787,0.9020089088720731,-1.3500370073593986,0.3989461457693121,-0.6544760362629141,0.20767502811749905,-0.9128709291752769,-0.954285479741808,0,1,0
128,-0.49371038075520934,1.5689954911872015,0.5986789528604399,0.2731169882610606,1.0748217989057522,-1.2689383278580526,0.3836467803472932,-1.108636500331755,0.17781655236921698,0.21063090895655692,0.14543911916953664,0.17991455536293238,-0.9128709291752769,-0.9412137515044424,0,1,0
129,-0.8970637473331033,1.5689954911872015,0.5986789528604399,-1.0612934905388434,0.9290234542055862,-1.2689383278580526,0.7971594412982748,0.9020089088720731,-0.009407005486615118,-0.5592910454475406,-0.7344675518061591,0.3395362145764467,-0.9128709291752769,-0.8615950431495792,0,0,0
130,-0.36289307267589244,1.5689954911872015,0.5986789528604399,0.31849366701118204,1.0783778560935615,-1.2689383278580526,-0.0074380752639742805,0.9020089088720731,0.7408538212495295,0.021398552483999467,-1.1344251295223844,1.1127140205293249,-0.9128709291752769,-0.7974247408934207,0,1,0
131,-0.3192873033161199,1.5689954911872015,0.5986789528604399,0.09665212645502864,1.0357051698398543,-1.2689383278580526,-0.05509716161086706,0.9020089088720731,-0.21029651647060985,-0.16905663020162803,-0.8144590673494042,0.13421683169710508,-0.9128709291752769,-0.7249360661225751,0,1,0
132,0.05136173624194479,1.5689954911872015,0.5986789528604399,0.1739605421033863,1.0428172842154722,-1.2689383278580526,-0.21489527465633124,0.9020089088720731,0.7244546774957346,-0.1638596187960811,1.4253033678614577,0.04736328997017646,1.0954451150103321,-0.6976042707171742,1,0,0
133,-0.45010461139543717,1.5689954911872015,0.5986789528604399,-0.7503792102139293,0.9539158545202489,-1.2689383278580526,0.333184218332936,0.9020089088720731,1.6182080120775886,-0.5530240611055577,1.5052948834047029,0.679366197469338,1.0954451150103321,-0.6286806127383374,1,0,0
134,-0.7553449969138434,1.5689954911872015,0.5986789528604399,-0.8596193627605201,1.060597570154517,-1.2689383278580526,0.6527804444238641,-1.108636500331755,0.7599861556289579,-0.36623735705913957,-0.5744845207196689,0.9524890835794063,1.0954451150103321,-0.6880975592718175,1,0,0
135,-0.4828089384152661,1.5689954911872015,0.5986789528604399,0.11177768603840196,1.0534854557788988,-1.2689383278580526,0.6037196202432394,0.9020089088720731,-0.025806149240410643,-0.3624160251432964,-0.17452694300344362,1.1149691570614446,1.0954451150103321,-0.8009897576854297,0,0,1
136,-0.559119034794868,1.5689954911872015,0.5986789528604399,-0.5487050824356059,0.8863507679518788,-1.2689383278580526,0.5953091932408463,-1.108636500331755,1.5362122933086115,-0.5545525938718948,-0.17452694300344362,0.7252430780534519,1.0954451150103321,-0.8687250767335969,0,0,1
137,-0.591823361814697,1.5689954911872015,0.5986789528604399,0.3117711960852387,1.060597570154517,-1.2689383278580526,0.2715077536487218,0.9020089088720731,-0.6544399931359052,-0.36394455790963387,0.06544760362629158,1.2113913539963415,1.0954451150103321,-0.9245770064750681,0,1,0
138,-1.0060781707325341,1.5689954911872015,0.5986789528604399,-0.6915575896119182,1.0534854557788988,-1.2689383278580526,1.2148773157504529,-1.108636500331755,0.11358657266685163,0.20344680495477174,-0.014543911916953494,0.4547842920346397,1.0954451150103321,-1.0113257484139488,0,0,1
139,-0.5155132654350955,1.5689954911872015,0.5986789528604399,-0.1974559765550271,1.0428172842154722,-1.2689383278580526,0.8139802953030606,0.9020089088720731,0.5167321899476579,-0.5539411807653599,-0.8144590673494042,0.4387154321902756,-0.9128709291752769,-1.0113257484139488,0,0,0
140,-0.9297680743529326,1.5689954911872015,0.5986789528604399,-0.15880176873084903,0.8899068251396876,-1.2689383278580526,1.612970860530381,-1.108636500331755,-1.5167616355229863,-0.5597496052774417,-0.8944505828926492,0.2375296503677852,-0.9128709291752769,-1.0374692048886802,0,0,0
141,-0.8861623049931603,1.5689954911872015,0.5986789528604399,-2.099915248597208,1.1174944851594597,-1.2689383278580526,3.049752140105825,0.9020089088720731,1.426884668283308,-0.17700500058658214,0.30542215025602676,0.1504267199511345,-0.9128709291752769,-1.1194645911048826,0,1,0
142,-0.9951767283925911,1.2319449024622358,2.732346478414959,-1.454558039706575,1.1174944851594597,1.7364178760197695,1.9858331243031304,0.9020089088720731,-1.7982802699631424,0.012533062439243093,0.2254306347127817,2.468852904748306,-0.9128709291752769,-1.1753165208463539,0,0,1
143,-0.7553449969138434,1.2319449024622358,2.732346478414959,-1.3453178871599827,1.1174944851594597,1.7364178760197695,1.929763610953845,0.9020089088720731,-0.401619860264891,0.01589583452518512,-1.1344251295223844,2.3349806042124124,-0.9128709291752769,-1.132536319342248,0,1,0
144,-1.1695998058316803,1.2319449024622358,2.732346478414959,-2.131846985495443,1.0392612270276629,1.7364178760197695,2.3320623692349693,0.9020089088720731,-0.863529075996798,0.010087410013103345,1.0253457901452323,2.3512684440840674,-0.9128709291752769,-1.1646214704703273,0,0,1
145,-0.9515709590328187,1.2319449024622358,2.732346478414959,-0.23274894891623352,1.1174944851594597,1.7364178760197695,2.1232034320088804,0.9020089088720731,-0.08456974769151143,-0.5600553118307091,1.585286398947948,2.8301803056685433,1.0954451150103321,-1.1289713025502393,0,0,1
146,-0.7553449969138434,1.2319449024622358,2.732346478414959,-1.0764190501222197,1.1174944851594597,1.7364178760197695,0.5602657473975428,0.9020089088720731,-1.5632258761587399,-0.557303952851302,-0.5744845207196689,2.019531025320947,1.0954451150103321,-1.0838144231847944,0,0,1
147,-0.8643594203132742,1.2319449024622358,2.732346478414959,-2.131846985495443,0.9645840260836755,1.7364178760197695,2.365704077244541,-1.108636500331755,-0.6886048759563124,-0.36776588982547703,-1.2144166450656295,2.39999347718994,-0.9128709291752769,-1.1099578796595257,0,1,0
148,-0.5155132654350955,1.2319449024622358,2.732346478414959,-1.819252087439042,0.8970189395153055,1.7364178760197695,2.1960937993629517,-1.108636500331755,1.336689377637433,0.2103252024032895,0.30542215025602676,2.761780773825274,-0.9128709291752769,-1.0754960506701075,0,0,0
149,-0.7771478815937295,1.2319449024622358,2.732346478414959,-1.1285181997982845,0.9361355685812042,1.7364178760197695,1.2330999075889706,-1.108636500331755,1.508880387052285,0.3977233195562424,0.7053797279722521,2.0185313052393488,1.0954451150103321,-1.0802494063927857,0,1,0
150,-0.11215989885720146,1.2319449024622358,2.732346478414959,-0.24619389076812023,1.0214809410886183,1.7364178760197695,0.20282259979584688,-1.108636500331755,-1.6192562839842077,-0.16615241794558716,-0.41450148963317884,2.690538549839256,-0.9128709291752769,-1.035092527027341,0,0,1
151,-0.3192873033161199,1.2319449024622358,2.732346478414959,-1.4528774219750884,1.1174944851594597,1.7364178760197695,0.08788009742981127,-1.108636500331755,-0.9619239385195706,-0.3601232259937904,0.2254306347127817,1.9643213214155222,-0.9128709291752769,-1.0481642552647066,0,0,1
152,-0.7880493239336726,1.2319449024622358,2.732346478414959,-2.111679572717611,0.6907676226223873,1.7364178760197695,-0.07472149128311711,0.9020089088720731,-1.7039851933788177,-0.5577625126812031,0.545396696885762,2.883114349548318,-0.9128709291752769,-1.0386575438193497,0,1,0
153,-0.3410901879960064,1.2319449024622358,2.732346478414959,-0.9402890138718509,1.0641536273423255,1.7364178760197695,0.43971629369657866,-1.108636500331755,-1.2379761917084628,-0.16936233675489545,1.5052948834047029,2.7725465700594762,1.0954451150103321,-1.0327158491660016,0,1,0
154,-0.6027248041546401,1.2319449024622358,2.732346478414959,-0.2344295666477201,0.9752521976471022,1.7364178760197695,0.3457998588365252,-1.108636500331755,-0.3141577602446482,0.4001689719823818,0.7053797279722521,2.4535919927088456,1.0954451150103321,-0.9732989026325216,1,0,0
155,-0.7553449969138434,1.2319449024622358,2.732346478414959,-0.19577535882354052,0.49874053448070466,1.7364178760197695,0.3317824804992039,-1.108636500331755,1.3749540463962897,-0.36623735705913957,-0.17452694300344362,3.036866477901368,1.0954451150103321,-0.9732989026325216,0,0,1
156,-1.0278810554124205,1.2319449024622358,2.732346478414959,-1.6747189625312433,0.9041310538909235,1.7364178760197695,0.4887771178772038,-1.108636500331755,-1.05075263385263,-0.5611252847671454,1.665277914491193,1.9234645061775826,-0.9128709291752769,-0.9792405972858694,0,0,1
157,2.0463256844515287,1.2319449024622358,0.4345506816639384,1.1335932667819053,1.0250369982764276,1.7364178760197695,-1.1302300800834193,0.9020089088720731,0.22291419769215515,0.05517912662005345,1.4253033678614577,0.033910987261873846,-0.9128709291752769,-0.9115052782377024,0,1,0
158,0.19308048666120495,1.2319449024622358,0.4345506816639384,-0.34030848373133926,1.1174944851594597,1.7364178760197695,-0.8723103186767054,-1.108636500331755,0.6738906509215318,0.029194069592319512,0.545396696885762,0.10775489355836722,1.0954451150103321,-0.9685455469098431,0,0,1
159,0.08406606326177411,1.2319449024622358,2.732346478414959,0.40588578904845624,1.1174944851594597,1.7364178760197695,-0.7377434866384198,0.9020089088720731,-0.5013813181004803,-0.16340105896617999,-0.2545184585466887,2.074438054769046,1.0954451150103321,-0.9637921911871647,0,0,0
160,0.48741942983966813,1.2319449024622358,0.4345506816639384,-0.0310748211379102,0.8543462532615982,1.7364178760197695,-1.0026719372137944,0.9020089088720731,0.3691398961634975,-0.15774548773073224,-1.2944081606088746,-0.24131734567980226,-0.9128709291752769,-0.9483437850884601,0,0,0
161,2.994751168026577,1.2319449024622358,0.4345506816639384,2.051210548173276,0.7903372238810374,1.7364178760197695,-1.5311271005308116,0.9020089088720731,1.7767330683642792,-0.31365582989713653,-0.33450997408993377,-0.05245385054344564,-0.9128709291752769,-0.8675367378029273,0,1,0
162,2.994751168026577,1.2319449024622358,0.4345506816639384,2.0696973432196226,1.0534854557788988,1.7364178760197695,-1.504494081689901,0.9020089088720731,0.34180798990717226,-0.12258923410497417,-1.3743996761521196,0.1155995753098687,-0.9128709291752769,-0.833074908813509,0,0,0
163,2.994751168026577,1.2319449024622358,0.4345506816639384,2.0696973432196226,0.9005749967031148,1.7364178760197695,-1.3082507849674012,0.9020089088720731,0.06848892734391347,-0.12258923410497417,1.4253033678614577,0.5478586176236754,-0.9128709291752769,-0.7760346401413681,0,0,1
164,0.01865740922211546,1.2319449024622358,0.4345506816639384,-0.6965994428063764,0.8258977957591268,1.7364178760197695,-0.1420049073022597,0.9020089088720731,0.3103762977123967,0.4088816087505045,1.3453118523182126,1.0712835830616865,1.0954451150103321,-0.6524473913517296,0,0,0
165,0.26939058304080643,1.2319449024622358,0.4345506816639384,-0.28148686312932814,0.8685704820128342,1.7364178760197695,-0.39852293087524154,0.9020089088720731,1.4350842401602062,-0.16080255326340684,-1.3743996761521196,-0.11023303935206681,1.0954451150103321,-0.7189943714692271,0,0,1
166,2.994751168026577,1.2319449024622358,0.4345506816639384,2.0696973432196226,0.9823643120227202,1.7364178760197695,-1.25498474728558,0.9020089088720731,0.27347822426635787,0.4506105532715129,-0.17452694300344362,-0.22113813846162256,-0.9128709291752769,-0.8306982309521697,0,0,1
167,0.13857327496148952,1.2319449024622358,0.4345506816639384,-0.6579452349821968,0.37783459009520115,1.7364178760197695,-0.07191801561565264,0.9020089088720731,1.4870148620472257,-0.5447699841673361,-1.3743996761521196,0.03551690355831328,1.0954451150103321,-0.6512590524210597,0,0,0
168,0.13857327496148952,1.2319449024622358,0.4345506816639384,0.08488780233462552,0.978808254834911,1.7364178760197695,-0.21769875032379546,-1.108636500331755,-0.8361971697404721,-0.3537033883751738,-1.2944081606088746,1.1116908584757608,1.0954451150103321,-0.8057431134081079,0,1,0
169,-0.02494836013765672,1.2319449024622358,0.4345506816639384,0.224379074047966,0.9468037401446309,1.7364178760197695,-0.18686051798168826,-1.108636500331755,-1.6083235214816773,0.4082701956439696,-1.3743996761521196,-0.08457227061669877,1.0954451150103321,-0.7285010829145838,1,0,0
170,-0.559119034794868,1.2319449024622358,0.4345506816639384,-0.66130647044517,0.9254673970177769,1.7364178760197695,0.24907994830900756,-1.108636500331755,0.032957449210689535,-0.3634859980797324,-0.8944505828926492,0.57743541955559,1.0954451150103321,-0.65125905242106,0,0,0
171,-0.37379451501583527,1.2319449024622358,0.4345506816639384,-0.65290338178774,1.0214809410886183,1.7364178760197695,-0.08733713178670637,-1.108636500331755,1.2861253510632302,-0.16982089658479693,1.1853288212317226,0.2817153197695065,1.0954451150103321,-0.6678957974504343,0,0,1
172,0.062263178581888026,-1.0340272373207584,-0.3860906743185687,-1.1705336430854358,0.708547908561432,0.857929139501636,0.2855251319860432,-1.108636500331755,0.9991403353718088,-0.16370676551944774,-0.09453542746019857,-0.14163605563023035,1.0954451150103321,-0.5692636662048575,0,0,1
173,0.11677039028160344,-1.0340272373207584,-0.3860906743185687,0.24790772228877075,0.5520813922978387,0.857929139501636,-0.5064567440726165,0.9020089088720731,1.3476221401399633,-0.5450756907206036,1.585286398947948,-0.04339894168497222,1.0954451150103321,-0.5454968875914655,0,1,0
174,0.007755966882172609,-1.0340272373207584,-0.3860906743185687,-0.6881963541489464,0.004448585375262888,0.857929139501636,-0.4223524740486879,0.9020089088720731,1.2656264213709862,0.4087287554738708,-0.33450997408993377,-0.13952015876292603,1.0954451150103321,-0.5193534311167342,0,0,1
175,0.7490540459983019,-1.0340272373207584,-0.3860906743185687,0.46638802738195395,-1.2615077734847182,0.857929139501636,-1.0265014803872408,0.9020089088720731,-1.1696464260676478,-0.15407700909152247,0.7053797279722521,-0.34025056380467616,-0.9128709291752769,-0.31614747397223264,0,1,0
176,0.07316462092183088,-1.0340272373207584,-0.3860906743185687,-0.4176168993796969,-0.7601037100036583,0.857929139501636,-0.35647079586327746,0.9020089088720731,0.45386880555810805,0.4096458751336734,0.7853712435154971,-0.23549940598655839,1.0954451150103321,-0.11412985575840065,0,0,0
177,0.22578481368103426,-1.0340272373207584,-0.3860906743185687,0.07816533140868215,0.17158327320228298,0.857929139501636,-0.8919346483489553,0.9020089088720731,-0.551945344674683,0.220719225214383,-0.6544760362629141,-0.6662723779088021,1.0954451150103321,-0.22583371524134305,0,0,0
178,0.8035612576980173,-1.0340272373207584,-0.3860906743185687,0.9941019950685662,0.2071438450803723,0.857929139501636,-0.8036251648238304,-1.108636500331755,-1.3678027464260103,-0.3443793385005163,-0.8944505828926492,0.02477822093024137,-0.9128709291752769,-0.419532960940488,0,1,0
179,1.5993665485138628,-1.2660230970924875,-0.5761339357039916,1.1957761228468895,-0.3618253049690576,0.30309414801649986,-1.067151877565473,-1.108636500331755,1.2601600401197204,-0.3332210493062542,0.8653627590587423,-0.8429104610142628,-0.9128709291752769,-0.4587481456525846,0,0,0
180,1.8828040493523823,-1.2660230970924875,-0.5761339357039916,2.0696973432196226,0.5236329347953673,0.30309414801649986,-0.7139139434649734,0.9020089088720731,0.40740456492235433,0.2439529232627101,1.665277914491193,-0.7473140051882925,-0.9128709291752769,-0.5015283471566901,1,0,0
181,1.490352125114432,-1.2660230970924875,-0.5761339357039916,-0.20922030067542874,-0.22669513183231793,0.30309414801649986,-0.44898549288959877,0.9020089088720731,-0.8717286478736961,0.4295168010960581,1.585286398947948,0.14724604917641315,-0.9128709291752769,-0.5692636662048575,0,0,1
182,1.675676644893464,-1.2660230970924875,-0.5761339357039916,1.4898842258569438,0.8401220245103628,0.30309414801649986,-1.09799010990758,0.9020089088720731,0.9280773791053609,0.4321153067988316,1.3453118523182126,-1.0821005749075088,-0.9128709291752769,-0.5217301089780736,0,0,1
183,1.0869987585365377,-1.2660230970924875,-0.5761339357039916,0.4949585288172155,0.9610279688958663,0.30309414801649986,-0.9774406562066159,0.9020089088720731,-0.37565454932138187,0.2327946340684477,1.665277914491193,-0.8855926432982603,-0.9128709291752769,-0.45161811206856695,0,0,0
184,0.42201077580000945,-1.2660230970924875,-0.5761339357039916,-1.116753875677883,0.7547766520029481,0.30309414801649986,0.1860017457910613,0.9020089088720731,1.385886808898819,-0.5407957989748592,-0.9744420984358944,-0.7322362041346788,1.0954451150103321,-0.38269445408973013,0,0,0
185,0.7708569306781884,-1.2660230970924875,-0.5761339357039916,-0.19409474109205543,0.008004642563071622,0.30309414801649986,0.06965750559129358,0.9020089088720731,0.19968207737427768,-0.3448378983304174,0.4654051813425169,-0.7397743515057602,1.0954451150103321,-0.24484713813205644,0,0,0
186,2.994751168026577,-1.2660230970924875,-0.5761339357039916,2.0696973432196226,-0.5325160499838865,0.30309414801649986,-1.1498544097556693,0.9020089088720731,-1.298106385472379,0.06847736168718818,-0.33450997408993377,-0.8238174926416872,-0.9128709291752769,-0.2828739839134837,0,0,0
187,1.0324915468368223,-1.1230319382394722,-1.0166887689156527,0.8630138120126557,-0.9770231984600034,1.5052366295676294,-0.8372668728334018,0.9020089088720731,-0.04083869768139003,0.04096377189311644,-1.2944081606088746,-1.1512573106886526,-0.9128709291752769,-0.003614335206127847,0,0,1
188,0.7926598153580745,-1.1230319382394722,-1.0166887689156527,0.48319420469681384,-1.4037500609970757,1.5052366295676294,-1.1344352935846158,0.9020089088720731,-0.20756332584497758,-0.5355987875693123,0.06544760362629158,-0.8006762180982122,1.0954451150103321,0.3671474111627876,0,0,1
189,1.3486333746951715,-1.1230319382394722,-1.0166887689156527,1.5403027578015236,-1.0552564565918001,1.5052366295676294,-1.018091053384848,-1.108636500331755,0.9554092853616875,0.23646311270765716,-1.5343827072386098,-0.7602013469577434,-0.9128709291752769,0.3671474111627876,0,0,1
190,1.141505970236253,-1.1230319382394722,-1.0166887689156527,1.147038208633795,-1.6740104072705548,1.5052366295676294,-1.05874145056308,-1.108636500331755,-1.1887787604470756,-0.3396408869248705,1.2653203367749677,-0.332413131177036,-0.9128709291752769,1.2762266931250317,0,1,0
191,0.868969911737676,-1.1230319382394722,-1.0166887689156527,0.7907472495587563,-1.3432970888043239,1.5052366295676294,-1.1162127017460979,-1.108636500331755,0.6219600290345123,-0.34346221884071365,0.06544760362629158,-1.5192811133118702,1.0954451150103321,1.2762266931250317,0,1,0
192,1.5121550097943177,-1.1230319382394722,-1.0166887689156527,1.5285384336811219,-1.503319662255726,1.5052366295676294,-1.3713289874853474,0.9020089088720731,1.7958654027437064,-0.33444387551932386,0.06544760362629158,-0.9167324316502407,1.0954451150103321,1.2750383541943624,0,0,0
193,0.9343785657773347,-1.1974457045813474,-1.3276686511827085,0.8932649311794039,-2.0865130410563912,1.3202916324059162,-1.068553615399205,-1.108636500331755,-0.7364357119048829,0.03958809240341302,-1.2144166450656295,-1.2568762921918792,1.0954451150103321,1.1526394443353933,0,0,1
194,0.716349718978473,-1.1974457045813474,-1.3276686511827085,0.5638638558081432,-1.7700239513413962,1.3202916324059162,-1.1596665745917945,-1.108636500331755,0.9444765228591571,0.22759762266290076,1.585286398947948,-0.5291642379412678,1.0954451150103321,1.1526394443353933,0,0,1
195,2.994751168026577,-1.5578417886292542,-1.1462637198602594,2.0696973432196226,-1.3006244025506166,1.875126623891054,-1.357311609148026,0.9020089088720731,0.20514845862554226,0.25954395747935055,-1.0544336139791395,-1.0810239387974094,-0.9128709291752769,0.8816981681427248,0,0,1
196,1.174210297256082,-1.403177882114768,-1.3017536609937876,1.7117257664131003,-1.2259472016066288,2.7073791111187573,-1.2017187096037585,0.9020089088720731,-0.4330515524596659,0.4250840560736801,-1.5343827072386098,-1.677484580293612,1.0954451150103321,1.670755218107339,1,0,0
